MaxLapl,AvgMaxX,MaxVar,LaplVar,SurfNumKP,MaxY,RidgeAreaProp,ORBNumKP,HistMean,MinVar,C1AreaProp,AkazeNumKP,KazeNumKP,MaxAvgLapl,HistVar,Output,Filename
79.00572204589844,429377.0,2572.825424194336,1613.7392973862588,96,66846,0.5227985569075042,164,129.331787109375,344.93307630065834,0.31640625,6,60,588.8763348758222,4705.552637040615,1,ESP_011925_1245_RED.NOMAP.browse-Block-7.jpg
228.73822021484366,434469.0,3329.661605834961,1359.3522664569318,92,74637,0.5034084282669367,115,139.427490234375,247.47624409012496,0.2989501953125,5,72,529.2723105847837,5656.1957921385765,1,ESP_011925_1245_RED.NOMAP.browse-Block-9.jpg
271.8578491210937,73642.0,4424.66796875,1677.253737449646,97,26961,0.4631385616227692,173,162.56280517578125,328.9501593289897,0.35760498046875,7,48,783.4320373237132,745.4082869552078,1,ESP_011982_1480_RED.NOMAP.browse-Block-1.jpg
180.603271484375,68812.0,3482.5301361083984,1965.4730644077067,117,39822,0.4947673049627566,202,169.616455078125,254.87751122936612,0.36151123046875,8,28,867.1760434806348,847.8119997382164,1,ESP_011982_1480_RED.NOMAP.browse-Block-2.jpg
172.26792907714844,381067.0,3293.7958374023438,1753.9984127134085,151,31878,0.4643069622563381,212,145.1151123046875,191.3767776302993,0.335205078125,9,47,1103.5890721082687,2148.4755186885595,1,ESP_011982_1480_RED.NOMAP.browse-Block-6.jpg
416.786865234375,188319.0,5889.261169433594,1361.1888177245855,111,44124,0.6027807123520795,146,157.57073974609375,343.28843898233026,0.3543701171875,10,16,787.555713623762,1002.4854744039476,1,ESP_011985_1400_RED.NOMAP.browse-Block-1.jpg
347.53125,282238.0,4897.980224609375,2227.03747177124,80,47562,0.5999270869236366,139,155.4505615234375,399.5982795050368,0.3507080078125,11,36,1513.480391591787,1687.6049777120352,1,ESP_011985_1400_RED.NOMAP.browse-Block-3.jpg
295.7646484375,262390.0,9315.794296264648,851.6699560247362,40,56778,0.4281085145239736,24,141.29730224609375,131.4789288425818,0.34234619140625,2,38,450.2994355559349,989.696828659624,1,ESP_011986_2060_RED.NOMAP.browse-Block-1.jpg
416.2958984375,35221.0,5928.762634277344,589.7106654904783,59,22161,0.3563931745641372,72,119.05389404296876,63.73527529463172,0.325439453125,11,45,214.50919982790947,1123.5745490454137,1,ESP_011986_2060_RED.NOMAP.browse-Block-2.jpg
153.36839294433594,615156.0,569.7623138427733,222.2400762885809,37,108408,0.3498277177997664,4,134.56353759765622,35.31344788707793,0.34423828125,0,5,202.42778193950653,3972.277945395559,1,ESP_011986_2060_RED.NOMAP.browse-Block-3.jpg
142.62298583984375,635876.0,2178.3558197021484,366.88837641105056,21,50739,0.35125113842534084,2,152.755126953125,19.443792269565165,0.340087890625,0,18,168.74906653165814,2847.7864727377887,1,ESP_011986_2060_RED.NOMAP.browse-Block-5.jpg
183.73399353027344,56226.0,4834.210693359375,450.34015544876456,58,38625,0.3886771744372798,66,147.8809814453125,103.57129618152977,0.3387451171875,9,65,204.74628886580467,3702.897089466453,1,ESP_011986_2060_RED.NOMAP.browse-Block-6.jpg
159.48643493652344,645559.0,3382.095458984375,297.08864735066885,21,50604,0.3527167212159254,3,151.85198974609375,21.072483899092813,0.340576171875,0,18,167.59558367729187,2876.13757782802,1,ESP_011986_2060_RED.NOMAP.browse-Block-7.jpg
270.5707855224609,56419.0,4476.183532714844,379.61384373530746,56,39153,0.3945371383309421,63,148.007080078125,106.80502045471432,0.334228515625,8,63,201.93185710906985,3612.359202802181,1,ESP_011986_2060_RED.NOMAP.browse-Block-8.jpg
136.45103454589844,68823.0,3169.067367553711,548.7997028492391,66,45612,0.4364377526675954,66,128.911865234375,266.6683644000441,0.31402587890625,9,61,228.41564124822617,1028.9222859740255,1,ESP_011990_1605_RED.NOMAP.browse-Block-1.jpg
128.03509521484378,41538.0,2992.6576538085938,367.06308310851455,61,47352,0.3731783848182828,13,103.02203369140624,113.42964420095085,0.322509765625,1,27,227.13343080878258,1819.1167630515995,1,ESP_011990_1605_RED.NOMAP.browse-Block-2.jpg
190.29185485839844,126026.0,2655.467712402344,250.61253057420254,57,24135,0.3785003699508368,19,116.7425537109375,126.84140484873205,0.29681396484375,5,72,185.56866735219955,2401.114873751998,1,ESP_011998_1590_RED.NOMAP.browse-Block-6.jpg
254.61399841308602,84300.0,2090.1859741210933,1097.5997574292123,82,70362,0.4116637398214901,80,92.74493408203124,149.41363188251853,0.333740234375,7,74,362.57044446468353,1654.2424975298345,1,ESP_012016_1800_RED.NOMAP.browse-Block-8.jpg
352.515625,54077.0,6547.145614624023,557.2010644041002,3,33009,0.5689954682892444,0,223.599853515625,131.17173725832254,0.244384765625,0,5,44.17769488692284,587.3463525176047,1,ESP_012019_1685_RED.NOMAP.browse-Block-1.jpg
388.90521240234375,54734.0,6967.7802734375,573.0355851501226,0,34785,0.5730363696229224,0,232.6075439453125,126.28067076206207,0.21966552734375,0,4,26.796366572380066,628.5459294170141,1,ESP_012019_1685_RED.NOMAP.browse-Block-2.jpg
98.97894287109376,90144.0,985.1757202148438,2410.340625703335,111,99480,0.6515725004906748,212,120.9371337890625,409.30701665487135,0.36932373046875,24,70,775.9555840194223,956.7189482301474,1,ESP_012025_1705_RED.NOMAP.browse-Block-1.jpg
97.85150146484376,99901.0,1651.252914428711,2710.1558200083678,140,111888,0.6630032745062137,206,142.7838134765625,497.95046386681497,0.37188720703125,27,114,838.7810532450676,1368.1748210042715,1,ESP_012025_1705_RED.NOMAP.browse-Block-2.jpg
200.77696228027344,41043.0,2065.226181030273,580.0873608849943,81,31170,0.4503600625430837,112,114.937744140625,130.05808652937412,0.35955810546875,3,21,384.5163284242153,2611.726959168911,1,ESP_012026_1535_RED.NOMAP.browse-Block-1.jpg
335.683349609375,48194.0,6181.608261108398,795.8630408644676,89,24150,0.4315309524536133,126,176.8878173828125,172.6165005369112,0.3514404296875,5,30,316.9716002345085,809.423206076026,1,ESP_012026_1535_RED.NOMAP.browse-Block-2.jpg
214.01536560058602,53153.0,3144.3436889648438,2226.653175219893,112,71523,0.5705125434725893,241,146.3431396484375,169.36461365502328,0.33782958984375,45,187,819.2483765482903,2413.2255169004197,1,ESP_012038_0930_RED.NOMAP.browse-Block-1.jpg
138.78990173339844,106715.0,3456.91015625,596.6227381192148,11,71406,0.6025814018997492,23,161.4632568359375,470.86623877100646,0.32916259765625,0,17,293.03823471069336,805.9715503305197,1,ESP_012038_0930_RED.NOMAP.browse-Block-2.jpg
267.72422790527344,125934.0,2749.564071655273,1560.038102090359,132,79695,0.5631940953871784,166,117.2470703125,484.5620659273118,0.35382080078125,18,93,1134.2285780906675,1008.6548986434937,1,ESP_012038_0930_RED.NOMAP.browse-Block-5.jpg
151.92857360839844,122262.0,1018.5286712646484,2276.2076278589666,96,97713,0.6724384794048235,151,158.62054443359375,665.0557891530916,0.35870361328125,0,9,553.867232888937,1127.902827437967,1,ESP_012038_0930_RED.NOMAP.browse-Block-6.jpg
159.298583984375,85626.0,3339.2490234375,383.7838476747274,64,55788,0.3685479519413967,92,162.52655029296875,118.36942870076746,0.32086181640625,12,62,224.10879215598104,2260.823880042881,1,ESP_012044_1665_RED.NOMAP.browse-Block-4.jpg
188.96800231933602,489868.0,3552.150863647461,492.79252764210105,72,38664,0.3306861690446442,35,145.22210693359375,100.81442923657595,0.28607177734375,7,53,135.6869588792324,3196.5701143108313,1,ESP_012044_1665_RED.NOMAP.browse-Block-6.jpg
131.7412109375,45632.0,7917.681259155273,383.737559761852,66,28326,0.4389674915986903,53,163.916015625,89.60563416592777,0.3631591796875,5,53,233.77224096655846,2265.544704437256,1,ESP_012053_0980_RED.NOMAP.browse-Block-10.jpg
37.94921875,47533.0,561.09765625,1408.328788265586,111,48279,0.4932388118669099,203,101.75836181640624,143.01889853458852,0.37957763671875,21,73,243.18046149611482,735.3365694843233,1,ESP_012053_0980_RED.NOMAP.browse-Block-2.jpg
79.36859130859375,45637.0,3399.300765991211,350.0791413784027,76,39603,0.42525846817914176,89,136.86395263671878,123.95720264408735,0.3570556640625,10,52,229.08631986379623,1818.4039154313505,1,ESP_012053_0980_RED.NOMAP.browse-Block-9.jpg
92.10374450683594,337982.0,1774.1268157958984,2542.3437764644627,104,65772,0.3963136111988741,199,181.74847412109366,243.63729937374592,0.32281494140625,0,10,535.3682435452938,683.3802772127093,1,ESP_012057_0950_RED.NOMAP.browse-Block-1.jpg
115.8818359375,216928.0,1893.479431152344,1252.972957458347,78,59445,0.3225956711114621,144,165.3560791015625,119.22779532708229,0.26123046875,0,8,229.46826300024986,325.19559536874294,1,ESP_012057_0950_RED.NOMAP.browse-Block-10.jpg
170.13670349121094,717488.0,4070.123275756836,222.31463354453444,0,91260,0.3052820794476327,0,217.81622314453125,53.60281383662996,0.097900390625,0,4,28.644224613904953,403.64328905567527,1,ESP_012057_0950_RED.NOMAP.browse-Block-11.jpg
101.16319274902344,217473.0,1956.878158569336,1287.9420968145132,80,59583,0.3285356363582018,140,169.45001220703125,119.06118885150198,0.263427734375,1,9,198.12524935603145,416.0100744627416,1,ESP_012057_0950_RED.NOMAP.browse-Block-12.jpg
101.88031005859376,79660.0,2077.808349609375,2440.787178382277,105,42975,0.30920682420917583,211,172.46124267578125,272.27326126489794,0.2939453125,0,15,578.4299610853195,705.8496941588817,1,ESP_012057_0950_RED.NOMAP.browse-Block-2.jpg
93.59466552734376,346543.0,462.6531829833984,4034.6277885995814,144,70191,0.405019988265692,168,137.2388916015625,199.6404975913465,0.323486328125,1,8,509.3141797482968,490.10015736520285,1,ESP_012057_0950_RED.NOMAP.browse-Block-3.jpg
98.50376892089844,388077.0,499.91204833984375,2790.3185307979584,142,62160,0.2744638143801222,202,149.19818115234375,180.40460002701732,0.29730224609375,5,14,364.0150823295117,441.52035557851195,1,ESP_012057_0950_RED.NOMAP.browse-Block-5.jpg
43.42327880859375,485215.0,236.91819763183602,1242.0748269557953,26,44553,0.28937141568053004,88,164.8350830078125,90.34785063285379,0.204345703125,1,12,97.65516078472136,196.4031002372504,1,ESP_012057_0950_RED.NOMAP.browse-Block-7.jpg
102.16986083984376,186486.0,605.7967376708983,2118.3262345641847,92,47601,0.2756502375883215,127,138.781494140625,148.7316024871543,0.30224609375,1,3,317.73997828364367,309.02220147848135,1,ESP_012057_0950_RED.NOMAP.browse-Block-8.jpg
123.61241149902344,717960.0,3894.703125,288.39335106313234,0,89592,0.2944733675788431,0,214.3919677734375,51.410010563209646,0.0986328125,0,2,28.330268114805218,270.55070696771145,1,ESP_012057_0950_RED.NOMAP.browse-Block-9.jpg
150.1474609375,60987.0,2575.7088470458984,1127.6510076522827,106,77970,0.4934235067928538,188,85.087158203125,191.42739449255168,0.3485107421875,24,123,479.0639009177685,3053.2835411429405,1,ESP_012077_0930_RED.NOMAP.browse-Block-1.jpg
184.47845458984366,90479.0,6078.4677734375,1841.268752798438,103,86577,0.6183440713321462,196,150.8536376953125,303.2182299243286,0.3636474609375,31,123,1165.580830425024,1681.7002577632666,1,ESP_012077_0930_RED.NOMAP.browse-Block-2.jpg
81.49974060058594,57446.0,3260.5333099365234,925.1125679872928,99,56664,0.4851978152405982,181,134.5565185546875,139.8803615774959,0.35894775390625,11,70,220.74981316924087,1507.0967812389135,1,ESP_012077_0930_RED.NOMAP.browse-Block-7.jpg
156.579833984375,105946.0,3519.1141967773438,1309.4888429045675,100,78750,0.6135090136060528,194,164.46044921875,297.69088697060937,0.3690185546875,11,65,640.362835586071,1076.768089056015,1,ESP_012077_0930_RED.NOMAP.browse-Block-8.jpg
435.70079040527344,475054.0,2569.015609741211,665.9365874491633,50,114036,0.17114771674661075,31,48.6380615234375,59.55891952104866,0.17169189453125,6,53,241.71066874265668,3484.6939517110577,1,ESP_012077_1640_RED.NOMAP.browse-Block-2.jpg
269.4706420898437,317496.0,2340.419677734375,555.413276180625,62,48174,0.31049550000359033,8,110.802734375,115.0960589852184,0.32073974609375,1,40,103.21246671676636,1111.8175315856934,1,ESP_012077_1640_RED.NOMAP.browse-Block-3.jpg
195.48167419433602,418365.0,766.5580444335938,302.32580196484923,35,51165,0.15236612207749312,24,52.44976806640625,44.03862513788045,0.14111328125,2,34,165.0970761179924,4452.773355659097,1,ESP_012077_1640_RED.NOMAP.browse-Block-4.jpg
94.702880859375,426404.0,4523.3516693115225,338.3320506662131,53,52920,0.3232406167423024,19,84.5250244140625,118.008754869923,0.31011962890625,0,40,144.74226129055026,1402.8669274896383,1,ESP_012077_1640_RED.NOMAP.browse-Block-5.jpg
231.46311950683602,389528.0,1455.6392669677734,379.5822354406118,25,35364,0.1339731403425628,6,67.496826171875,17.659671657718718,0.1446533203125,2,19,200.94225904345512,6692.529775083065,1,ESP_012077_1640_RED.NOMAP.browse-Block-6.jpg
250.4062347412109,53965.0,6452.802185058594,1467.4054158776999,145,49053,0.593806468739229,204,171.00262451171875,150.49066795688125,0.356689453125,17,83,858.4907457232475,1175.087090279907,1,ESP_012079_0945_RED.NOMAP.browse-Block-1.jpg
61.07884216308594,63352.0,1950.452880859375,2403.882008016109,152,62586,0.5854931663064395,246,101.43988037109376,247.13007176388055,0.3651123046875,48,210,564.1625967919828,1711.4148426614706,1,ESP_012079_0945_RED.NOMAP.browse-Block-11.jpg
96.37986755371094,61917.0,1589.5508880615234,1196.1458543390033,111,59565,0.5903640859267291,233,97.63299560546876,208.5722676962614,0.34930419921875,46,180,532.1534056067467,1657.232068028301,1,ESP_012079_0945_RED.NOMAP.browse-Block-12.jpg
84.30320739746094,62638.0,1603.031967163086,1190.5453292690215,115,59235,0.5909980833034433,226,98.25628662109376,211.5576651974271,0.3468017578125,45,179,537.7977909743787,1693.7377229295666,1,ESP_012079_0945_RED.NOMAP.browse-Block-14.jpg
188.47454833984366,67814.0,5978.2724609375,1311.0111536383627,126,52557,0.6053195130591299,229,160.27105712890625,239.159534146078,0.3441162109375,37,182,821.6722735762596,1514.9187765680256,1,ESP_012079_0945_RED.NOMAP.browse-Block-2.jpg
185.17552185058602,327686.0,2523.341735839844,1105.3836572021246,125,96249,0.5518119475420784,145,92.62176513671876,126.98612950928509,0.371337890625,4,29,360.571659296751,1003.3202562592925,1,ESP_012533_0955_RED.NOMAP.browse-Block-1.jpg
379.1015625,364424.0,3334.0693359375,2249.3471746444698,197,81270,0.5735595029943129,234,117.18157958984376,173.95556622650474,0.37542724609375,27,92,1250.2284651696682,1912.132739301771,1,ESP_012533_0955_RED.NOMAP.browse-Block-2.jpg
158.29978942871094,52175.0,910.9188079833984,1259.1303054951131,66,31002,0.2442841548545688,87,159.0509033203125,259.3977578151971,0.23858642578125,1,6,202.18954229354856,262.9017057269812,1,ESP_012533_0955_RED.NOMAP.browse-Block-20.jpg
289.75482177734375,377361.0,3129.812118530273,2945.25137289986,170,89349,0.5670659831925935,230,117.476318359375,182.24553574249146,0.37652587890625,36,123,1749.6326095759866,2167.3190192580223,1,ESP_012533_0955_RED.NOMAP.browse-Block-3.jpg
313.10980224609375,64041.0,2263.507751464844,211.26422011479733,3,37203,0.4763952105653052,0,222.87274169921875,39.06528095155953,0.05096435546875,0,3,6.657565206289291,307.67490639910096,1,ESP_012533_0955_RED.NOMAP.browse-Block-30.jpg
629.1953125,47667.0,3753.024642944336,172.21936172246933,3,40467,0.5355589019906744,8,214.10198974609366,50.84382419318846,0.0965576171875,3,3,9.447359442710876,311.4975936971605,1,ESP_012533_0955_RED.NOMAP.browse-Block-31.jpg
389.21673583984375,326242.0,3192.3675384521484,1976.818961843848,177,80463,0.5291067235610064,195,85.07196044921875,125.03960117604584,0.37493896484375,13,43,1154.6345859467986,1639.844614174217,1,ESP_012533_0955_RED.NOMAP.browse-Block-4.jpg
237.1469573974609,313916.0,2664.890380859375,1752.022635564208,166,80418,0.5043185215370328,176,97.743896484375,139.6942460136488,0.3677978515625,13,64,829.2321042716502,1553.7292107939718,1,ESP_012533_0955_RED.NOMAP.browse-Block-5.jpg
133.31048583984378,333518.0,2729.8621673583984,706.5523627847432,69,85806,0.4254421608120788,42,117.24627685546876,59.23864324577154,0.35284423828125,0,12,178.46667835116386,776.9964155815543,1,ESP_012533_0955_RED.NOMAP.browse-Block-6.jpg
306.249755859375,365506.0,2273.2562866210933,1020.97603392601,105,96978,0.3987543031281116,78,95.38787841796876,69.10044503584504,0.3524169921875,0,45,237.2592565715313,963.9615498445927,1,ESP_012533_0955_RED.NOMAP.browse-Block-7.jpg
91.25157165527344,256695.0,1553.037826538086,1369.193519230932,121,44247,0.3832703048107671,175,134.30804443359378,165.52505726087838,0.3275146484375,4,9,228.09277924895287,1039.2640563808384,1,ESP_012533_0955_RED.NOMAP.browse-Block-8.jpg
78.79144287109375,420683.0,692.97265625,1229.4484268687665,125,49911,0.3648474674598843,86,161.3829345703125,177.59514914266762,0.3433837890625,2,30,282.5635873973369,1919.6675700992346,1,ESP_012533_0955_RED.NOMAP.browse-Block-9.jpg
232.66954040527344,399726.0,937.1833343505859,1484.606425702572,76,114792,0.6573020149679745,19,133.998779296875,290.3011982757598,0.370361328125,0,5,421.7670839726925,2105.123777806759,1,ESP_012602_2265_RED.NOMAP.browse-Block-1.jpg
268.79624938964844,416651.0,412.20062255859375,1375.9367321096356,93,103983,0.6664910222969803,134,138.39715576171878,339.33317194413394,0.37872314453125,4,16,471.8231609761715,1621.0558293126526,1,ESP_012602_2265_RED.NOMAP.browse-Block-2.jpg
284.56907653808594,553216.0,928.2909545898438,3556.5662959478805,139,92055,0.6276078355078604,64,168.1082763671875,145.03765246085825,0.35906982421875,4,28,617.9340290725231,1403.6767527908087,1,ESP_012602_2265_RED.NOMAP.browse-Block-3.jpg
538.2304077148439,459650.0,1248.3485717773438,1118.2244173251092,81,137436,0.6299282373166551,52,148.763916015625,162.18367900326848,0.36004638671875,1,21,436.3468799293041,1020.2678727507592,1,ESP_012602_2265_RED.NOMAP.browse-Block-4.jpg
341.20555114746094,539654.0,1193.8046875,4033.201789796352,128,91908,0.6392293572154472,40,181.24169921875,117.07123399947945,0.3603515625,6,43,775.7735995054245,1183.0942914485934,1,ESP_012602_2265_RED.NOMAP.browse-Block-5.jpg
436.3948822021485,534354.0,780.708740234375,1142.4846506677568,81,203256,0.6256660315040651,22,168.4893798828125,138.24699502156471,0.361572265625,0,4,436.18969762325287,1627.4768159240484,1,ESP_012602_2265_RED.NOMAP.browse-Block-6.jpg
155.84959411621094,78315.0,1720.318115234375,124.16807642206552,61,55821,0.5543528276331284,4,161.69598388671875,122.62340908497572,0.3321533203125,2,12,35.449868083000176,802.3115659020842,1,ESP_012618_1090_RED.NOMAP.browse-Block-6.jpg
195.95306396484366,375503.0,904.8378295898438,3461.9271265231073,133,79266,0.6694461934706744,203,126.6307373046875,368.8981317542493,0.3880615234375,2,10,1146.5147795677185,499.75719974935066,1,ESP_012647_0980_RED.NOMAP.browse-Block-1.jpg
